pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
414,Two men are holding bikes and standing on the side of a road covered of snow,Two men with bikes are on the side of a snowy road,4.117378234863281,4.699999809265137,0.5826215744018555,1,1,True,16,12
420,Two men with bikes are on the side of a snowy road,Two men are breaking into a car during a trip on a snowy road,2.7892048358917236,2.200000047683716,0.5892047882080078,0,0,True,12,14
426,Two men are holding some water standing near fishing poles,Two men are standing near the water and are holding fishing poles,4.446998119354248,3.5999999046325684,0.8469982147216797,1,0,False,10,12
429,Two men are holding fishing poles,Two men are holding some water standing near fishing poles,3.9827685356140137,2.5999999046325684,1.3827686309814453,0,0,True,6,10
444,A blond girl is riding the waves,A blond girl waves while she is riding,4.160013675689697,3.200000047683716,0.9600136280059814,0,0,True,7,8
448,A boy is surfing and riding a wave,A blond girl is riding the waves,3.067711353302002,3.5999999046325684,0.5322885513305664,0,0,True,8,7
455,Two children are hanging on a large branch,Two children are climbing a tree,3.703354597091675,4.199999809265137,0.4966452121734619,0,1,False,8,6
464,A black man in green is riding a bike,A man dressed in black is riding a bike,4.294131278991699,3.5,0.7941312789916992,1,0,False,9,9
466,A man is performing a trick on a green bicycle,There is no man performing a trick on a green bicycle,3.697603702545166,4.800000190734863,1.1023964881896973,2,2,True,10,11
472,A man is performing a trick on a green bicycle,A man dressed in black is riding a bike,3.053276538848877,3.799999952316284,0.7467234134674072,0,0,True,10,9
474,There is no child holding a squirt gun,A child is holding a squirt gun,3.7706823348999023,3.0350000858306885,0.7356822490692139,2,2,True,8,7
478,A child is holding a squirt gun,There is no child holding a water gun or getting sprayed with water,3.4337527751922607,4.085000038146973,0.6512472629547119,2,2,True,7,13
483,Two brown dogs are fighting over a red ball and are playing in the grass,There is no dog playing with a red ball,3.297428846359253,2.5,0.7974288463592529,0,0,True,15,9
488,Two daschunds are playing with a red ball,Two brown dogs are fighting over a red toy and are playing in the grass,2.6606085300445557,3.799999952316284,1.1393914222717285,0,0,True,8,15
493,A black person is running along a white stand and a dog barks behind him,The black and white dog is running and a person stands behind it,3.802031993865967,2.4000000953674316,1.4020318984985352,0,0,True,15,13
498,"The dog, which is black and white, is running and a person stands behind it",A little dog is sprinting and its owner is trying to catch it,2.7183761596679688,3.700000047683716,0.9816238880157471,0,0,True,15,13
501,The black and white dog is running and a person stands behind it,A little dog is sprinting and its owner is trying to catch it,2.693197011947632,3.299999952316284,0.6068029403686523,0,0,True,13,13
510,A man is sitting comfortably at a table,A laughing man is dyeing a shirt black on the table which you cannot sit at ,3.118567943572998,2.4000000953674316,0.7185678482055664,0,0,True,8,16
517,A woman who is wearing a pink boa is riding a bicycle down a bridge built for pedestrians,A pedestrian woman is building pink bicycles for boa wearing riders,3.6654913425445557,2.799999952316284,0.8654913902282715,0,0,True,18,11
523,A woman who is wearing a pink boa is riding a bicycle down a bridge built for pedestrians,Pink bellbottoms and a pink scarf aren't to be worn by women with silver pants or bike riding people,2.044755697250366,2.700000047683716,0.6552443504333496,0,0,True,18,19
532,There is no man wearing a black helmet and pushing a bicycle,One man is wearing a black helmet and pushing a bicycle,3.7875900268554688,3.0999999046325684,0.6875901222229004,2,2,True,12,11
536,A man is pushing a helmet towards another one on a black bicycle,A biker is wearing gear which is black,3.120403289794922,2.4000000953674316,0.7204031944274902,0,0,True,13,8
539,One man is wearing a black helmet and pushing a bicycle,A biker wearing black is breaking the gears,3.099764108657837,2.299999952316284,0.7997641563415527,0,0,True,11,8
546,A woman is sitting and looking at the waterfall,Somebody is sitting at the waterfall and looking at a woman,3.7057862281799316,3.0999999046325684,0.6057863235473633,0,0,True,9,11
549,The man in a grey t-shirt is sitting on a rock in front of the waterfall,Somebody is sitting at the waterfall and looking at a woman,2.5428307056427,3.5,0.9571692943572998,0,0,True,16,11
559,The backyard light is playing tricks in the dark on the brown and black dog,A dark black dog and a light brown dog are playing in the backyard,3.7044248580932617,3.0999999046325684,0.6044249534606934,0,0,True,15,14
562,The backyard light is playing tricks in the dark on the brown and black dog,"A dog, which is brown, and a black one are running in the grass",3.398285150527954,2.5,0.8982851505279541,0,0,True,15,14
569,A dog that has a brown and white coat is trotting through shallow water,A brown and white coat is floating across shallow water near a trotting dog,4.049037933349609,2.9000000953674316,1.1490378379821777,0,0,True,14,14
571,A white and brown dog is walking through the water with difficulty,There is no white and brown dog pacing with through the water difficulty,3.7437024116516113,2.5999999046325684,1.143702507019043,2,2,True,12,13
575,A white man is walking a dog through brown water with difficulty,A dog that has a brown and white coat is trotting through shallow water,3.564027786254883,2.299999952316284,1.2640278339385986,0,0,True,12,14
578,A white and brown dog is walking through the water with difficulty,A brown and white coat is floating across shallow water near a trotting dog,3.7060446739196777,2.5,1.2060446739196777,0,0,True,12,14
582,A group of boys are playing with a ball in front of a large door made of wood,A ball made of wood is being played through a door in front of a large group of boys ,4.1338348388671875,3.5999999046325684,0.5338349342346191,0,0,True,18,19
584,The children aren't playing in front of a large door,The children are playing in front of a large door,3.6173717975616455,4.300000190734863,0.6826283931732178,2,2,True,10,10
585,A group of boys are playing with a ball in front of a large door made of wood,"The children are playing in front of a door, which is very large",3.905291795730591,3.799999952316284,0.10529184341430664,0,1,False,18,13
591,"A woman is taking off a cloak, which is very large, and revealing an extravagant dress","A woman is taking off a cloak, which is very large, and revealing extravagant apparel",4.825358867645264,4.300000190734863,0.5253586769104004,1,1,True,16,15
595,"A dress, which is black, red, white and pink is being worn by a woman","A woman is taking off a cloak, which is very large, and revealing an extravagant dress",2.767284393310547,3.5999999046325684,0.8327155113220215,0,0,True,15,16
602,A teenage girl is wearing beads that are red,The girl likes red and isn't wearing beads for teenagers,3.5057778358459473,2.799999952316284,0.7057778835296631,0,0,True,9,10
607,A teenage girl is wearing beads that are red,"There is no young lady with light brown hair wearing a red necklace, a sweatshirt and earrings and smiling",2.197122573852539,3.200000047683716,1.0028774738311768,0,0,True,9,19
612,"A young lady with light brown hair is wearing a red necklace, a sweatshirt and earrings and is smiling",A teenage girl is wearing beads that are red,2.5149459838867188,3.0,0.48505401611328125,0,1,False,19,9
615,A boy is climbing up a wall artificially built for climbing and is attached to a rope,A climber on the wall is attached to the climbing boy with an artificially built rope,3.614924669265747,4.199999809265137,0.5850751399993896,0,0,True,17,16
623,A boy is coming down a wall artificially built for climbing and isn't attached to the rope,A fearful little boy is on a climbing wall,3.5039854049682617,3.0,0.5039854049682617,0,0,True,17,9
664,A young child is climbing a rock climbing wall which is indoors,The young boy is climbing the wall made of rock,4.530928611755371,4.199999809265137,0.3309288024902344,1,0,False,12,10
666,One man is doing a bicycle trick in midair,A man is failing to perform a bicycle trick in midair,3.8354926109313965,3.5,0.3354926109313965,2,0,False,9,11
669,The air is tricking a performing cyclist,The cyclist is performing a trick in the air,3.80898118019104,2.4000000953674316,1.4089810848236084,0,0,True,7,9
673,One man is doing a trick with a bicycle in midair,The cyclist is performing a trick in the air,3.5888915061950684,4.099999904632568,0.5111083984375,0,1,False,11,9
674,A man is failing to perform a bicycle trick in midair,The cyclist is performing a trick in the air,3.477520227432251,3.299999952316284,0.1775202751159668,0,2,False,11,9
675,One man is doing a bicycle trick in midair,The cyclist is performing a trick in the air,3.758172035217285,4.400000095367432,0.6418280601501465,0,1,False,9,9
681,"Along two streets, different breeds of dogs are being looked at",Two dogs of different breeds are looking at each other across a street,4.235175609588623,3.0999999046325684,1.1351757049560547,0,0,True,11,13
683,"A dog, which is black, and a white one are staring at each other in the street",There are no dogs of different breeds looking at each other across a street,3.424172878265381,3.4000000953674316,0.02417278289794922,2,0,False,17,14
684,"A dog, which is black, and a white one are staring at each other in the street","Along two streets, different breeds of dogs are being looked at",3.58762264251709,2.9000000953674316,0.6876225471496582,0,0,True,17,11
688,"A dog, which is black, and a white one are staring at each other in the street",Two dogs of different breeds are looking at each other across a street,3.839266300201416,4.400000095367432,0.5607337951660156,0,0,True,17,13
700,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog in a bucket is biting a tree which is probably a pine,3.17588472366333,2.0999999046325684,1.0758848190307617,0,0,True,20,14
701,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,"A dog next to a tree, which is probably a pine, is biting a bucket",3.5274100303649902,2.5,1.0274100303649902,0,0,True,20,15
707,Two large persons are sitting on a park bench and they have a bottle of soda between them,Two people are sitting comfortably on the bench,3.8784093856811523,3.5,0.37840938568115234,1,0,False,18,8
712,A man and a woman are sitting comfortably on the bench,Two large persons are sitting on a park bench and they have a bottle of soda between them,3.2266788482666016,3.9000000953674316,0.6733212471008301,0,0,True,11,18
714,A man is leading the race,A man is bringing up the rear of the race,3.917168617248535,3.0999999046325684,0.8171687126159668,0,0,True,6,10
716,A few men in a competition are running outside,A few men in a competition are running outdoors,4.629915237426758,4.099999904632568,0.5299153327941895,1,1,True,9,9
719,A man is leading the race,A few men in a competition are running outdoors,3.8593497276306152,3.0999999046325684,0.7593498229980469,0,0,True,6,9
720,A man is leading the race,A few men in a competition are running indoors,3.584207773208618,2.0999999046325684,1.4842078685760498,0,0,True,6,9
721,A man is leading the race,A few men are running competitions outside,3.613903045654297,3.0999999046325684,0.5139031410217285,0,0,True,6,7
739,The bride is leaving the groom after the wedding,The bride and the groom are leaving after the wedding,3.9813761711120605,3.200000047683716,0.7813761234283447,2,0,False,9,10
740,A married couple is walking down the aisle,A couple who have just got married are walking down the isle,3.799497604370117,4.800000190734863,1.000502586364746,0,1,False,8,12
742,A married couple is walking down the aisle,The priest is walking down the aisle to marry a couple,3.6524696350097656,2.9000000953674316,0.752469539642334,0,0,True,8,11
743,A couple who have just got married are walking down the isle,The bride and the groom are leaving after the wedding,3.0693225860595703,4.099999904632568,1.030677318572998,0,1,False,12,10
744,A married couple is walking up the aisle,The bride and the groom are leaving after the wedding,3.3196487426757812,3.9000000953674316,0.5803513526916504,0,0,True,8,10
750,The students are filling the classroom,A classroom is full of students,3.692333459854126,4.300000190734863,0.6076667308807373,0,1,False,6,6
751,A classroom is full of students,A classroom is empty,3.462005138397217,2.299999952316284,1.1620051860809326,2,2,True,6,4
753,The presentation isn't being watched by a classroom of students,The presentation is being watched by a classroom of students,3.600513458251953,4.400000095367432,0.7994866371154785,2,2,True,10,10
758,The presentation is being watched by a classroom of students,A classroom is full of students,3.363502025604248,3.9000000953674316,0.5364980697631836,0,1,False,10,6
763,The kid is sliding in the snow,The kid is still in the snow,4.335800647735596,4.199999809265137,0.13580083847045898,1,0,False,7,7
770,The kid is sliding in the snow,A boy on a red and black slide is wearing a jacket and a hat and has knees which are covered in snow,2.906017780303955,3.5999999046325684,0.6939821243286133,0,0,True,7,23
771,A boy on a hill covered in snow is wearing a red jacket and a black hat and is sliding on his knees,The kid is sliding in the snow,4.045217990875244,3.5999999046325684,0.4452180862426758,1,0,False,23,7
775,"A woman, who is old, is near a white dog","A woman, who is old, is far from a white dog",3.514878749847412,3.5999999046325684,0.08512115478515625,2,0,False,10,11
778,"A woman, who is old, is near a white dog",A woman and a dog are peacefully sitting on a tree stump,2.761530876159668,3.684999942779541,0.923469066619873,0,0,True,10,12
786,The dog is snapping at some droplets of water,A snap is depicting some water falling in droplets on the dog,3.314056158065796,2.299999952316284,1.0140562057495117,0,0,True,9,12
787,A dog is excitedly playing with water in the grass,The dog is biting some droplets of water,3.803394079208374,3.200000047683716,0.6033940315246582,0,0,True,10,8
801,Two people are walking two dogs with golden coats in the snow,"Two people are in the snow not wearing clothes, which provides camouflage. ",3.168478488922119,2.0999999046325684,1.0684785842895508,0,0,True,12,12
803,"Two people are in the snow, wearing clothes that provide camouflage",Two people are in the snow holding two dogs with golden coats,3.1460366249084473,2.5999999046325684,0.5460367202758789,0,0,True,11,12
806,"A girl from Asia, in front of a brick window, doesn't look surprised","A girl from Asia, in front of a brick window, looks surprised",3.7179501056671143,3.200000047683716,0.5179500579833984,2,2,True,13,12
807,A girl is looking on surprised from a front window in a house in Asia.,"A girl from Asia, in front of a brick window, looks surprised",3.8846397399902344,4.599999904632568,0.715360164642334,0,1,False,15,12
810,A girl has a t-shirt and is keeping her mouth open,"A girl from Asia, in front of a brick window, looks surprised",1.8547484874725342,2.5999999046325684,0.7452514171600342,0,0,True,11,12
815,A girl is wearing a t-shirt and has her mouth open.,"A girl from Asia, in front of a brick window, looks surprised",1.9643337726593018,3.0,1.0356662273406982,0,0,True,11,12
817,A group of people is equipped with protective gear,A group of people is equipped with unprotective gear,3.8240997791290283,3.5,0.3240997791290283,2,0,False,9,9
826,A group of people is equipped with protective gear,A person in biking gear is standing steadily in front of some mountains ,2.098609209060669,2.700000047683716,0.6013908386230469,0,0,True,9,13
828,The football is between the feet of a boy who is lying on the grass,The football isn't between the feet of a boy who is lying in the grass,3.6377577781677246,3.0999999046325684,0.5377578735351562,2,2,True,15,15
829,The boy on the grass is lying and is hiding the football between his feet,The football is between the feet of a boy who is lying on the grass,3.797135591506958,4.400000095367432,0.6028645038604736,0,1,False,15,15
837,The little kid is playing football and falling into the grass,The football isn't between the feet of a boy who is lying in the grass,2.8988327980041504,3.799999952316284,0.9011671543121338,0,0,True,11,15
849,A woman with a ponytail is climbing a wall of rock,"A man with climbing equipment is hanging from a rock, which is vertical and white",2.2218852043151855,3.0999999046325684,0.8781147003173828,0,0,True,11,15
853,A black and a white dog are joyfully running on the grass,"A dog, which has a black coat, and a white dog are running on the grass",4.3491129875183105,4.400000095367432,0.050887107849121094,0,1,False,12,16
861,One white dog and one black one are running side by side on the grass,There is no dog joyfully running on the grass,3.3158373832702637,3.200000047683716,0.11583733558654785,2,0,False,15,9
871,A lot of people are in an ice skating park,An ice skating rink placed outdoors is empty,3.5078012943267822,3.5999999046325684,0.09219861030578613,2,0,False,10,8
875,Many people are skating in an ice park,An ice skating rink placed outdoors is full of people,3.8272290229797363,4.5,0.6727709770202637,0,1,False,8,10
877,"A girl in a uniform, which is blue, is quickly raising her arm","A girl in a uniform, which is blue, is raising her arm.",4.245173454284668,4.5,0.25482654571533203,0,1,False,13,12
886,"A girl in a uniform, which is blue, is quickly raising her arm",The girl in the blue and white uniform is cheering,3.239652156829834,3.799999952316284,0.5603477954864502,0,0,True,13,10
900,A man in a blue jumpsuit is failing to perform a wheelie on a motorcycle,A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,3.9610037803649902,4.0,0.038996219635009766,0,2,False,15,14
907,"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,3.150782346725464,2.5999999046325684,0.5507824420928955,0,0,True,16,14
924,The girl in the red shirt is blowing a bubble ,The girl in a dyed red shirt isn't blowing a bubble,3.605571985244751,2.4000000953674316,1.2055718898773193,2,2,True,10,11
930,"The young woman in a dyed red shirt, is blowing a bubble that is huge",The young girl is blowing a bubble that is huge,4.598677158355713,3.799999952316284,0.7986772060394287,1,1,True,15,10
938,A little boy is jumping into a puddle on the street,A little boy is getting out of a puddle in the street,3.499134063720703,4.0,0.5008659362792969,0,0,True,11,12
942,A little boy's jumper is in a puddle in the street,A young child is wearing green boots and playing in a puddle full of mud,3.2728538513183594,2.5999999046325684,0.672853946685791,0,0,True,11,15
951,Two young kids are eating corndogs,Two young kids are fasting,3.887221336364746,2.799999952316284,1.087221384048462,0,2,False,6,5
958,Two toddlers are eating on a really small wagon full of corndogs ,Two young kids are eating corndogs,3.8866279125213623,3.0,0.8866279125213623,1,0,False,12,6
966,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,A man in a pose is being amusedly watched by another man,3.9333713054656982,3.5,0.43337130546569824,0,1,False,22,12
971,A man doing a pose is being watched by another man,"A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.",2.5850934982299805,1.899999976158142,0.6850935220718384,0,0,True,11,26
972,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,A man doing a pose is being watched by another man,3.9093008041381836,3.765000104904175,0.1443006992340088,0,1,False,22,11
977,A man is falling off a horse on a track and is laid in the wild,A man is getting on a horse on a track laid in the wild,3.823032855987549,3.799999952316284,0.02303290367126465,0,1,False,16,14
982,The cowboy in blue and red pants is being tossed by a horse,A man is falling off a horse on a track and is laid in the wild,2.5890603065490723,3.0999999046325684,0.5109395980834961,0,0,True,13,16
990,"The man and the boy are standing at the bottom of the stairs, which are outdoors","The man and the boy are standing at the top of the stairs, which are outdoors",4.912936687469482,4.099999904632568,0.8129367828369141,1,2,False,16,16
993,An adult is in the amphitheater and is talking to a boy,"The man and the boy are standing at the top of the stairs, which are outdoors",2.310776710510254,3.0,0.6892232894897461,0,0,True,12,16
995,"The man and the boy are standing at the bottom of the stairs, which are outdoors",An adult is in the amphitheater and is talking seriously to a boy,1.9746037721633911,3.0,1.0253962278366089,0,0,True,16,13
1003,"A boy is standing in front of the building painted blue, in the space reserved for handicapped people",A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera,2.422663927078247,3.0999999046325684,0.6773359775543213,0,0,True,18,23
1023,A woman is wearing sunglasses of large size and is holding newspapers in both hands,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,4.052286148071289,2.5999999046325684,1.4522862434387207,0,0,True,15,16
1025,An old woman is shirtless and is clumsily dropping two newspapers,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,3.813779592514038,3.4000000953674316,0.41377949714660645,0,2,False,11,15
1027,An old woman is shirtless and is clumsily dropping two newspapers,A woman is wearing sunglasses of large size and is holding newspapers in both hands,3.3167777061462402,2.4000000953674316,0.9167776107788086,0,0,True,11,15
1030,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,3.1399264335632324,2.0,1.1399264335632324,0,0,True,15,16
1051,A dog is near the red ball in the air,"A dog, which is small, is playing tirelessly on the green grass",1.9778013229370117,2.9000000953674316,0.9221987724304199,0,0,True,10,12
1056,A dog is jumping in the air to catch a red ball,"A dog, which is small, is playing on the green grass",2.099703550338745,2.9000000953674316,0.8002965450286865,0,0,True,12,11
1066,The person is riding a motorbike on a sandy track,A motocross rider is giving a motorbike to a person at an event,3.4899823665618896,2.5999999046325684,0.8899824619293213,0,0,True,10,13
1075,The young peaceful girl is lying about the grass found in the pink shirt,The young girl with a pink shirt is peacefully lying on the grass,3.4367692470550537,4.5,1.0632307529449463,0,1,False,14,13
1078,The young peaceful girl is lying about the grass found in the pink shirt,A girl is wearing a pink shirt with white writing on it and is lying in the grass,2.977998733520508,3.5999999046325684,0.6220011711120605,0,0,True,14,18
1086,"A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass","A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",3.70965576171875,2.5999999046325684,1.1096558570861816,0,0,True,19,19
1106,A man is opening a small package that contains headphones,A man is opening a package that contains headphones,4.835751533508301,4.300000190734863,0.5357513427734375,1,1,True,10,9
1110,There is no man singing and playing the guitar,A man is singing and playing the guitar,3.7955398559570312,2.5999999046325684,1.195539951324463,2,2,True,9,8
1123,A dog is riding a skateboard in a park,A dog is riding a skateboard,4.658197402954102,4.0,0.6581974029541016,1,1,True,9,6
1131,The turtle is following the fish,The fish is following the turtle,4.3067145347595215,3.799999952316284,0.5067145824432373,1,2,False,6,6
