pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
101,Four girls are doing backbends and playing outdoors,Four girls are doing backbends and playing indoors,4.784104824066162,4.0,0.7841048240661621,1,0,False,8,8
104,Four kids are doing backbends in the park,Four girls are doing backbends and playing outdoors,3.929935932159424,4.300000190734863,0.37006425857543945,0,1,False,8,8
109,Two groups of people are playing football,Two teams are competing in a football match,3.868797540664673,4.699999809265137,0.8312022686004639,0,1,False,7,8
114,A player is running with the ball,Football is being played by two competing teams,2.1136488914489746,3.0,0.8863511085510254,0,0,True,7,8
128,Five children are standing in front of a wooden hut,Five kids are standing close together and one kid has a gun,3.015284776687622,2.299999952316284,0.7152848243713379,0,0,True,10,12
137,An old man is sitting in a field,A person is wearing a hat and is sitting on the grass,3.619741201400757,2.799999952316284,0.8197412490844727,0,0,True,8,12
138,A person is wearing a hat and is sitting on the grass,A man is running in a field,1.9340740442276,1.399999976158142,0.534074068069458,0,0,True,12,7
145,Nobody is practicing water safety and wearing preservers,A group of friends are riding the current in a raft,2.8365063667297363,2.200000047683716,0.6365063190460205,0,0,True,8,11
152,A deer is jumping a fence,There is no deer jumping fences,3.592114210128784,4.099999904632568,0.5078856945037842,2,2,True,6,6
154,There is no deer jumping fences,A deer is jumping over a fence,3.5687198638916016,2.684999942779541,0.8837199211120605,2,2,True,6,7
162,Several people are in front of a building which is covered by colors,People are walking outside a building that has many murals on it,3.6651902198791504,3.799999952316284,0.1348097324371338,0,1,False,13,12
168,A child is hitting a baseball,A child is missing a baseball,3.346163511276245,3.799999952316284,0.45383644104003906,0,2,False,6,6
172,A family is watching a boy who is hitting a baseball,A child is hitting a baseball,3.702569007873535,3.700000047683716,0.002568960189819336,0,1,False,11,6
175,A family is watching a little boy who is hitting a baseball,A boy is hitting a baseball,3.6960229873657227,4.199999809265137,0.5039768218994141,0,1,False,12,6
177,A family is watching a little boy who is hitting a baseball,A child is hitting a baseball,3.6895196437835693,4.099999904632568,0.410480260848999,0,1,False,12,6
180,A large group of Asian people is eating at a restaurant,A group of people in a large Asian restaurant is eating,4.555482864379883,3.5,1.0554828643798828,1,0,False,11,11
181,Various people are eating at red tables in a crowded restaurant with purple lights,Various customers are eating in a crowded restaurant with purple lights,3.8974921703338623,4.599999904632568,0.702507734298706,0,1,False,14,11
199,Someone is on a black and white motorcycle and is standing on the seat,A motorcycle rider is standing up on the seat of a white motorcycle,4.567615509033203,3.700000047683716,0.8676154613494873,1,0,False,14,13
204,A man with a helmet painted red is riding a blue motorcycle down the road,A motorcyclist is riding a motorbike along a roadway,3.6002864837646484,4.0,0.39971351623535156,0,1,False,15,9
207,There is no motorcyclist riding a motorbike along a roadway,A motorcyclist with a red helmet is riding a blue motorcycle down the road,3.1444990634918213,3.299999952316284,0.1555008888244629,0,2,False,10,14
208,A motorcyclist with a red helmet is riding a blue motorcycle down the road,A motorcyclist is riding a motorbike along a roadway,3.8093671798706055,4.5,0.6906328201293945,1,1,True,14,9
209,A dog is catching a stick in the air and another is watching,A dog is leaping high in the air and another is watching,4.0438923835754395,4.199999809265137,0.15610742568969727,0,1,False,13,12
220,The dancer is dancing in front of the sound equipment,The blond girl is dancing in front of the sound equipment,3.8210973739624023,4.400000095367432,0.5789027214050293,0,0,True,10,11
221,The blond girl is dancing behind the sound equipment,The blond girl is dancing in front of the sound equipment,4.562175750732422,3.9000000953674316,0.6621756553649902,1,0,False,9,11
222,The blond girl is dancing in front of the sound equipment,The equipment in front of the blond dancing girl is sound,4.4151997566223145,3.9000000953674316,0.5151996612548828,1,1,True,11,11
230,The children of a family are playing and waiting,There are no children playing and waiting,3.6841487884521484,3.0999999046325684,0.5841488838195801,2,2,True,9,7
235,The children of a family are playing and waiting,Three Asian kids are dancing and there is no man looking,1.4723066091537476,2.700000047683716,1.2276934385299683,0,0,True,9,11
244,The woman is not wearing glasses or a headdress,The woman is wearing glasses and a black headdress,3.309941053390503,3.9000000953674316,0.5900590419769287,0,2,False,9,9
247,The woman is not wearing glasses or a headdress,A woman is wearing an Egyptian headdress,3.386840581893921,3.5999999046325684,0.21315932273864746,0,2,False,9,7
264,A cowgirl is riding a barrel near a horse in the corner,A cowgirl is riding a horse and corners a barrel,4.134454727172852,2.799999952316284,1.3344547748565674,1,0,False,12,10
267,The brown horse is very near a red barrel at the rodeo,A cowgirl is riding a horse and corners a barrel,3.411069393157959,2.9000000953674316,0.5110692977905273,0,0,True,12,10
274,A boy is standing outside the water,A boy is standing in the water,4.7749223709106445,3.5999999046325684,1.1749224662780762,1,0,False,7,7
275,The kid is swimming through the blue ocean,The boy is wading through the blue ocean,4.612689018249512,4.199999809265137,0.412689208984375,1,0,False,8,8
281,A boy is standing in the water,The boy is wading through the blue ocean,3.1518988609313965,4.0,0.8481011390686035,0,0,True,7,8
290,A man is playing a guitar on stage,A person has blonde and flyaway hair and is playing a guitar,3.59566068649292,3.0,0.5956606864929199,0,0,True,8,12
298,Several children are standing up,Two girls are sitting on the ground,2.3559775352478027,1.7999999523162842,0.5559775829315186,0,0,True,5,7
300,A nude lady is walking in front of many people in body paint,A nude lady is walking in front of a crowd in body paint,3.9454965591430664,4.699999809265137,0.7545032501220703,0,1,False,13,13
306,"An old, topless woman is covered in paint",A nude lady is walking in front of a crowd in body paint,3.63895320892334,3.0999999046325684,0.5389533042907715,0,0,True,8,13
318,A group of mothers in uniforms is standing near the children and one is kissing the gate,A crowd of people is near the water,2.7512311935424805,1.7000000476837158,1.0512311458587646,0,0,True,17,8
320,A crowd of people is far from the water,A group of children in uniforms is standing at a gate and one is kissing the mother,1.5584948062896729,1.0,0.5584948062896729,0,0,True,9,17
322,A man is in a parking lot and is playing tennis against a large wall,A lone man is in a parking lot and is playing tennis against a large wall,3.708173990249634,4.699999809265137,0.9918258190155029,0,1,False,15,16
324,A man is pointing at a silver sedan,A man is pointing at a car,3.853865385055542,4.400000095367432,0.5461347103118896,0,1,False,8,7
325,A man is pointing at a silver sedan,There is no man pointing at a car,3.307943105697632,4.099999904632568,0.7920567989349365,0,2,False,8,8
326,A man is pointing at a car,A man is in a parking lot and is playing tennis against a large wall,1.4131971597671509,2.299999952316284,0.8868027925491333,0,0,True,7,15
334,"A man, a woman and two girls are walking on the beach","A man, a woman and two girls are sitting on the beach",3.703427314758301,3.0999999046325684,0.6034274101257324,0,0,True,12,12
343,An Asian woman in a crowd is carrying a black bag,An Asian woman in in the midst of many people is carrying a black bag,3.961787223815918,4.800000190734863,0.8382129669189453,0,1,False,11,15
345,An Asian woman in in the midst of many people is carrying a black bag,A girl with a black bag is on a crowded train,2.9009482860565186,3.5,0.5990517139434814,0,0,True,15,11
350,A girl with a black bag is on a crowded train,An Asian woman in a crowd is carrying a black bag,2.570399761199951,3.200000047683716,0.6296002864837646,0,0,True,11,11
353,A dog is chasing another and is holding a stick in its mouth,A dog is chasing a stick and holding another dog in its mouth,4.644640922546387,3.200000047683716,1.444640874862671,1,0,False,13,13
357,There is no dog running and carrying an object in its mouth,A dog is chasing another and is holding a stick in its mouth,3.153728485107422,3.0999999046325684,0.053728580474853516,0,2,False,12,13
359,There is no dog chasing another or holding a stick in its mouth,Two dogs are running and carrying an object in their mouths,3.559711217880249,3.9000000953674316,0.3402888774871826,2,0,False,13,11
365,A soccer player is kicking a ball out of the goal,A soccer player is kicking a ball into the goal,3.885550022125244,4.400000095367432,0.5144500732421875,1,0,False,11,10
369,A soccer player is kicking a ball into the goal,A soccer ball is not rolling into a goal net,3.4281418323516846,2.799999952316284,0.6281418800354004,0,0,True,10,10
414,Two men are holding bikes and standing on the side of a road covered of snow,Two men with bikes are on the side of a snowy road,3.9357523918151855,4.699999809265137,0.7642474174499512,0,1,False,16,12
420,Two men with bikes are on the side of a snowy road,Two men are breaking into a car during a trip on a snowy road,3.1060919761657715,2.200000047683716,0.9060919284820557,0,0,True,12,14
426,Two men are holding some water standing near fishing poles,Two men are standing near the water and are holding fishing poles,4.331057071685791,3.5999999046325684,0.7310571670532227,1,0,False,10,12
429,Two men are holding fishing poles,Two men are holding some water standing near fishing poles,3.7886950969696045,2.5999999046325684,1.1886951923370361,0,0,True,6,10
432,Two men are standing near the water and are holding fishing poles,Two men are holding fishing poles,3.9701318740844727,4.400000095367432,0.429868221282959,0,1,False,12,6
437,A woman is jumping with a bicycle,The helmeted girl is perching on a bike,3.5572457313537598,2.799999952316284,0.7572457790374756,0,0,True,7,8
443,A blond girl is riding the waves,A blond girl is looking at the waves,4.312307357788086,3.799999952316284,0.5123074054718018,1,0,False,7,8
444,A blond girl is riding the waves,A blond girl waves while she is riding,4.014467239379883,3.200000047683716,0.814467191696167,0,0,True,7,8
455,Two children are hanging on a large branch,Two children are climbing a tree,2.9750266075134277,4.199999809265137,1.224973201751709,0,1,False,8,6
464,A black man in green is riding a bike,A man dressed in black is riding a bike,4.135191440582275,3.5,0.6351914405822754,1,0,False,9,9
466,A man is performing a trick on a green bicycle,There is no man performing a trick on a green bicycle,3.655470132827759,4.800000190734863,1.1445300579071045,2,2,True,10,11
469,A man is performing a trick on a green bicycle,A man is performing a trick on a bike,3.997572898864746,4.5,0.5024271011352539,0,1,False,10,9
471,A man is performing a trick on a green bicycle,A black man in green is riding a bike,3.368617296218872,2.700000047683716,0.6686172485351562,0,0,True,10,9
472,A man is performing a trick on a green bicycle,A man dressed in black is riding a bike,3.189824104309082,3.799999952316284,0.6101758480072021,0,0,True,10,9
474,There is no child holding a squirt gun,A child is holding a squirt gun,3.6572823524475098,3.0350000858306885,0.6222822666168213,2,2,True,8,7
483,Two brown dogs are fighting over a red ball and are playing in the grass,There is no dog playing with a red ball,3.512012481689453,2.5,1.0120124816894531,2,0,False,15,9
493,A black person is running along a white stand and a dog barks behind him,The black and white dog is running and a person stands behind it,3.8039231300354004,2.4000000953674316,1.4039230346679688,1,0,False,15,13
498,"The dog, which is black and white, is running and a person stands behind it",A little dog is sprinting and its owner is trying to catch it,3.136587381362915,3.700000047683716,0.5634126663208008,0,0,True,15,13
510,A man is sitting comfortably at a table,A laughing man is dyeing a shirt black on the table which you cannot sit at ,3.1845755577087402,2.4000000953674316,0.7845754623413086,0,0,True,8,16
517,A woman who is wearing a pink boa is riding a bicycle down a bridge built for pedestrians,A pedestrian woman is building pink bicycles for boa wearing riders,3.669631004333496,2.799999952316284,0.8696310520172119,1,0,False,18,11
532,There is no man wearing a black helmet and pushing a bicycle,One man is wearing a black helmet and pushing a bicycle,3.7668497562408447,3.0999999046325684,0.6668498516082764,2,2,True,12,11
534,A black helmet is being worn by a man who is pushing a bicycle,A biker is wearing gear which is black,4.164705276489258,3.5,0.6647052764892578,1,0,False,14,8
536,A man is pushing a helmet towards another one on a black bicycle,A biker is wearing gear which is black,3.289031744003296,2.4000000953674316,0.8890316486358643,0,0,True,13,8
539,One man is wearing a black helmet and pushing a bicycle,A biker wearing black is breaking the gears,3.47550630569458,2.299999952316284,1.175506353378296,0,0,True,11,8
549,The man in a grey t-shirt is sitting on a rock in front of the waterfall,Somebody is sitting at the waterfall and looking at a woman,2.6410515308380127,3.5,0.8589484691619873,0,0,True,16,11
559,The backyard light is playing tricks in the dark on the brown and black dog,A dark black dog and a light brown dog are playing in the backyard,3.8484139442443848,3.0999999046325684,0.7484140396118164,1,0,False,15,14
562,The backyard light is playing tricks in the dark on the brown and black dog,"A dog, which is brown, and a black one are running in the grass",3.1008808612823486,2.5,0.6008808612823486,0,0,True,15,14
569,A dog that has a brown and white coat is trotting through shallow water,A brown and white coat is floating across shallow water near a trotting dog,4.072582244873047,2.9000000953674316,1.1725821495056152,0,0,True,14,14
571,A white and brown dog is walking through the water with difficulty,There is no white and brown dog pacing with through the water difficulty,3.6920061111450195,2.5999999046325684,1.0920062065124512,2,2,True,12,13
574,A dog that has a brown and white coat is trotting through shallow water,There is no white and brown dog pacing with through the water difficulty,3.473316192626953,3.0999999046325684,0.37331628799438477,2,0,False,14,13
575,A white man is walking a dog through brown water with difficulty,A dog that has a brown and white coat is trotting through shallow water,3.5216662883758545,2.299999952316284,1.2216663360595703,0,0,True,12,14
578,A white and brown dog is walking through the water with difficulty,A brown and white coat is floating across shallow water near a trotting dog,3.7310304641723633,2.5,1.2310304641723633,0,0,True,12,14
582,A group of boys are playing with a ball in front of a large door made of wood,A ball made of wood is being played through a door in front of a large group of boys ,4.447700500488281,3.5999999046325684,0.8477005958557129,1,0,False,18,19
584,The children aren't playing in front of a large door,The children are playing in front of a large door,3.607534408569336,4.300000190734863,0.6924657821655273,2,2,True,10,10
602,A teenage girl is wearing beads that are red,The girl likes red and isn't wearing beads for teenagers,3.3443517684936523,2.799999952316284,0.5443518161773682,2,0,False,9,10
607,A teenage girl is wearing beads that are red,"There is no young lady with light brown hair wearing a red necklace, a sweatshirt and earrings and smiling",2.2523789405822754,3.200000047683716,0.9476211071014404,0,0,True,9,19
612,"A young lady with light brown hair is wearing a red necklace, a sweatshirt and earrings and is smiling",A teenage girl is wearing beads that are red,2.481050491333008,3.0,0.5189495086669922,0,1,False,19,9
615,A boy is climbing up a wall artificially built for climbing and is attached to a rope,A climber on the wall is attached to the climbing boy with an artificially built rope,3.697420835494995,4.199999809265137,0.5025789737701416,0,0,True,17,16
618,A climbing boy rescues the fearful cat from over the wall,A fearful little boy is on a climbing wall,3.536153793334961,2.799999952316284,0.7361538410186768,0,0,True,11,9
620,A boy is climbing up a wall artificially built for climbing and is attached to a rope,A fearful little boy is on the ground,3.276689291000366,2.5999999046325684,0.6766893863677979,0,0,True,17,8
623,A boy is coming down a wall artificially built for climbing and isn't attached to the rope,A fearful little boy is on a climbing wall,3.544447422027588,3.0,0.5444474220275879,0,0,True,17,9
640,One man is descending a cliff with a rope,One man is climbing a cliff with a rope,3.945737361907959,3.299999952316284,0.6457374095916748,0,0,True,9,9
644,"A person is climbing a rock with a rope, which is pink",A person with pink climbing gear roped the rock,3.952658176422119,3.4000000953674316,0.5526580810546875,0,0,True,12,9
666,One man is doing a bicycle trick in midair,A man is failing to perform a bicycle trick in midair,3.696897506713867,3.5,0.1968975067138672,2,0,False,9,11
669,The air is tricking a performing cyclist,The cyclist is performing a trick in the air,3.5920517444610596,2.4000000953674316,1.192051649093628,0,0,True,7,9
673,One man is doing a trick with a bicycle in midair,The cyclist is performing a trick in the air,3.6284539699554443,4.099999904632568,0.471545934677124,0,1,False,11,9
674,A man is failing to perform a bicycle trick in midair,The cyclist is performing a trick in the air,3.4084360599517822,3.299999952316284,0.10843610763549805,0,2,False,11,9
675,One man is doing a bicycle trick in midair,The cyclist is performing a trick in the air,3.7055211067199707,4.400000095367432,0.6944789886474609,0,1,False,9,9
681,"Along two streets, different breeds of dogs are being looked at",Two dogs of different breeds are looking at each other across a street,4.098695755004883,3.0999999046325684,0.9986958503723145,1,0,False,11,13
683,"A dog, which is black, and a white one are staring at each other in the street",There are no dogs of different breeds looking at each other across a street,3.4551970958709717,3.4000000953674316,0.05519700050354004,2,0,False,17,14
688,"A dog, which is black, and a white one are staring at each other in the street",Two dogs of different breeds are looking at each other across a street,3.868152141571045,4.400000095367432,0.5318479537963867,0,0,True,17,13
694,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog in the backyard is carrying black fur in a basket in its mouth.,4.392368316650391,3.9000000953674316,0.492368221282959,1,0,False,20,15
700,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog in a bucket is biting a tree which is probably a pine,3.141446828842163,2.0999999046325684,1.0414469242095947,0,0,True,20,14
701,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,"A dog next to a tree, which is probably a pine, is biting a bucket",3.3239355087280273,2.5,0.8239355087280273,0,0,True,20,15
708,Nobody is sitting comfortably on the bench,Two large persons are sitting on a park bench and they have a bottle of soda between them,3.339340925216675,3.5999999046325684,0.26065897941589355,2,0,False,7,18
714,A man is leading the race,A man is bringing up the rear of the race,3.9266185760498047,3.0999999046325684,0.8266186714172363,0,0,True,6,10
719,A man is leading the race,A few men in a competition are running outdoors,3.864637851715088,3.0999999046325684,0.7646379470825195,0,0,True,6,9
720,A man is leading the race,A few men in a competition are running indoors,3.573117733001709,2.0999999046325684,1.4731178283691406,0,0,True,6,9
724,A few men in a competition are running outside,The man is racing for the lead ,2.867175817489624,3.4000000953674316,0.5328242778778076,0,0,True,9,7
740,A married couple is walking down the aisle,A couple who have just got married are walking down the isle,4.131951332092285,4.800000190734863,0.6680488586425781,0,1,False,8,12
742,A married couple is walking down the aisle,The priest is walking down the aisle to marry a couple,3.70324444770813,2.9000000953674316,0.8032443523406982,0,0,True,8,11
743,A couple who have just got married are walking down the isle,The bride and the groom are leaving after the wedding,3.3815319538116455,4.099999904632568,0.7184679508209229,0,1,False,12,10
750,The students are filling the classroom,A classroom is full of students,3.657536029815674,4.300000190734863,0.6424641609191895,0,1,False,6,6
751,A classroom is full of students,A classroom is empty,3.454568862915039,2.299999952316284,1.1545689105987549,2,2,True,6,4
753,The presentation isn't being watched by a classroom of students,The presentation is being watched by a classroom of students,3.546999454498291,4.400000095367432,0.8530006408691406,2,2,True,10,10
758,The presentation is being watched by a classroom of students,A classroom is full of students,3.166574478149414,3.9000000953674316,0.7334256172180176,0,1,False,10,6
763,The kid is sliding in the snow,The kid is still in the snow,4.3070878982543945,4.199999809265137,0.10708808898925781,1,0,False,7,7
770,The kid is sliding in the snow,A boy on a red and black slide is wearing a jacket and a hat and has knees which are covered in snow,3.0353074073791504,3.5999999046325684,0.564692497253418,0,0,True,7,23
771,A boy on a hill covered in snow is wearing a red jacket and a black hat and is sliding on his knees,The kid is sliding in the snow,3.6459450721740723,3.5999999046325684,0.045945167541503906,1,0,False,23,7
775,"A woman, who is old, is near a white dog","A woman, who is old, is far from a white dog",3.58256196975708,3.5999999046325684,0.01743793487548828,2,0,False,10,11
778,"A woman, who is old, is near a white dog",A woman and a dog are peacefully sitting on a tree stump,2.303731679916382,3.684999942779541,1.3812682628631592,0,0,True,10,12
779,"A woman, who is old, is near a white dog",A woman and a dog are standing near a tree stump,2.3927550315856934,3.0,0.6072449684143066,0,0,True,10,11
786,The dog is snapping at some droplets of water,A snap is depicting some water falling in droplets on the dog,3.2534444332122803,2.299999952316284,0.9534444808959961,0,0,True,9,12
787,A dog is excitedly playing with water in the grass,The dog is biting some droplets of water,3.891737937927246,3.200000047683716,0.6917378902435303,0,0,True,10,8
801,Two people are walking two dogs with golden coats in the snow,"Two people are in the snow not wearing clothes, which provides camouflage. ",3.0192415714263916,2.0999999046325684,0.9192416667938232,0,0,True,12,12
803,"Two people are in the snow, wearing clothes that provide camouflage",Two people are in the snow holding two dogs with golden coats,3.254568099975586,2.5999999046325684,0.6545681953430176,0,0,True,11,12
806,"A girl from Asia, in front of a brick window, doesn't look surprised","A girl from Asia, in front of a brick window, looks surprised",3.77382755279541,3.200000047683716,0.5738275051116943,2,2,True,13,12
807,A girl is looking on surprised from a front window in a house in Asia.,"A girl from Asia, in front of a brick window, looks surprised",3.8224196434020996,4.599999904632568,0.7775802612304688,0,1,False,15,12
808,A girl is wearing a t-shirt and has her mouth open.,A girl has a t-shirt and is keeping her mouth open,4.272552013397217,4.599999904632568,0.32744789123535156,0,1,False,11,11
815,A girl is wearing a t-shirt and has her mouth open.,"A girl from Asia, in front of a brick window, looks surprised",2.299417018890381,3.0,0.7005829811096191,0,0,True,11,12
817,A group of people is equipped with protective gear,A group of people is equipped with unprotective gear,4.081338882446289,3.5,0.5813388824462891,2,0,False,9,9
826,A group of people is equipped with protective gear,A person in biking gear is standing steadily in front of some mountains ,1.8959568738937378,2.700000047683716,0.804043173789978,0,0,True,9,13
828,The football is between the feet of a boy who is lying on the grass,The football isn't between the feet of a boy who is lying in the grass,3.6236445903778076,3.0999999046325684,0.5236446857452393,2,2,True,15,15
835,The football is between the feet of a boy who is lying on the grass,A football player is falling into the grass to dodge a little kid,3.466402053833008,2.9000000953674316,0.5664019584655762,0,0,True,15,13
843,A woman with pigtails is climbing a rock wall,A woman with a ponytail is climbing a wall of rock,3.6546387672424316,4.199999809265137,0.5453610420227051,0,0,True,9,11
849,A woman with a ponytail is climbing a wall of rock,"A man with climbing equipment is hanging from a rock, which is vertical and white",2.0668864250183105,3.0999999046325684,1.0331134796142578,0,0,True,11,15
853,A black and a white dog are joyfully running on the grass,"A dog, which has a black coat, and a white dog are running on the grass",3.765458822250366,4.400000095367432,0.6345412731170654,0,1,False,12,16
863,A black and a white dog are joyfully running on the grass,One white dog and one black one are running side by side on the grass,3.585740566253662,4.099999904632568,0.5142593383789062,0,0,True,12,15
871,A lot of people are in an ice skating park,An ice skating rink placed outdoors is empty,3.598240852355957,3.5999999046325684,0.0017590522766113281,2,0,False,10,8
875,Many people are skating in an ice park,An ice skating rink placed outdoors is full of people,3.92189884185791,4.5,0.5781011581420898,1,1,True,8,10
884,"A girl in a uniform, which is blue, is raising her arm.",The girl in the blue and white uniform isn't cheering,3.212800979614258,2.700000047683716,0.512800931930542,0,0,True,12,10
897,People are on a beach full of sand by the ocean and are enjoying a sunny day,There is no one on the shore,3.168599843978882,3.700000047683716,0.531400203704834,2,2,True,17,7
900,A man in a blue jumpsuit is failing to perform a wheelie on a motorcycle,A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,3.8113088607788086,4.0,0.1886911392211914,0,2,False,15,14
907,"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,3.4478044509887695,2.5999999046325684,0.8478045463562012,0,0,True,16,14
924,The girl in the red shirt is blowing a bubble ,The girl in a dyed red shirt isn't blowing a bubble,3.718088150024414,2.4000000953674316,1.3180880546569824,2,2,True,10,11
930,"The young woman in a dyed red shirt, is blowing a bubble that is huge",The young girl is blowing a bubble that is huge,4.543646812438965,3.799999952316284,0.7436468601226807,1,1,True,15,10
942,A little boy's jumper is in a puddle in the street,A young child is wearing green boots and playing in a puddle full of mud,3.554263114929199,2.5999999046325684,0.9542632102966309,0,0,True,11,15
951,Two young kids are eating corndogs,Two young kids are fasting,3.8775551319122314,2.799999952316284,1.0775551795959473,0,2,False,6,5
958,Two toddlers are eating on a really small wagon full of corndogs ,Two young kids are eating corndogs,3.8925602436065674,3.0,0.8925602436065674,0,0,True,12,6
966,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,A man in a pose is being amusedly watched by another man,3.7320547103881836,3.5,0.2320547103881836,0,1,False,22,12
968,A man is posing to be watched by another man,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,2.831580638885498,3.5,0.668419361114502,0,0,True,10,22
969,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a face which looks funny,A man doing a pose is being watched by another man,3.74623441696167,3.9000000953674316,0.15376567840576172,0,1,False,24,11
971,A man doing a pose is being watched by another man,"A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.",2.8066704273223877,1.899999976158142,0.9066704511642456,0,0,True,11,26
972,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,A man doing a pose is being watched by another man,3.735332727432251,3.765000104904175,0.029667377471923828,0,1,False,22,11
977,A man is falling off a horse on a track and is laid in the wild,A man is getting on a horse on a track laid in the wild,3.8484725952148438,3.799999952316284,0.04847264289855957,0,1,False,16,14
990,"The man and the boy are standing at the bottom of the stairs, which are outdoors","The man and the boy are standing at the top of the stairs, which are outdoors",4.8109025955200195,4.099999904632568,0.7109026908874512,1,2,False,16,16
995,"The man and the boy are standing at the bottom of the stairs, which are outdoors",An adult is in the amphitheater and is talking seriously to a boy,2.3752572536468506,3.0,0.6247427463531494,0,0,True,16,13
997,A talk about an adult and a boy is given in the amphitheater,"The man and the boy are standing at the bottom of the stairs, which are outdoors",2.838872194290161,1.5,1.3388721942901611,0,0,True,13,16
1003,"A boy is standing in front of the building painted blue, in the space reserved for handicapped people",A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera,2.501523017883301,3.0999999046325684,0.5984768867492676,0,0,True,18,23
1023,A woman is wearing sunglasses of large size and is holding newspapers in both hands,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,3.783538341522217,2.5999999046325684,1.1835384368896484,0,0,True,15,16
1025,An old woman is shirtless and is clumsily dropping two newspapers,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,3.806288480758667,3.4000000953674316,0.40628838539123535,0,2,False,11,15
1027,An old woman is shirtless and is clumsily dropping two newspapers,A woman is wearing sunglasses of large size and is holding newspapers in both hands,3.0041558742523193,2.4000000953674316,0.6041557788848877,0,0,True,11,15
1030,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,3.1866228580474854,2.0,1.1866228580474854,0,0,True,15,16
1059,The person isn't riding a motorbike on a sandy track,The person is riding a motorbike on a sandy track,3.5011978149414062,3.5,0.00119781494140625,0,2,False,10,10
1066,The person is riding a motorbike on a sandy track,A motocross rider is giving a motorbike to a person at an event,3.446624755859375,2.5999999046325684,0.8466248512268066,0,0,True,10,13
1067,The person is riding a motorbike on a track on the sand,A person is riding a motorbike in the event related to motocross,3.929960250854492,3.4000000953674316,0.5299601554870605,0,0,True,12,12
1075,The young peaceful girl is lying about the grass found in the pink shirt,The young girl with a pink shirt is peacefully lying on the grass,3.917428731918335,4.5,0.582571268081665,0,1,False,14,13
1086,"A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass","A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",4.140950679779053,2.5999999046325684,1.5409507751464844,0,0,True,19,19
