pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
247,The woman is not wearing glasses or a headdress,A woman is wearing an Egyptian headdress,3.3005285263061523,3.5999999046325684,0.299471378326416,0,2,False,9,7
264,A cowgirl is riding a barrel near a horse in the corner,A cowgirl is riding a horse and corners a barrel,4.4098615646362305,2.799999952316284,1.6098616123199463,1,0,False,12,10
268,The brown horse is far from a red barrel at the rodeo,A cowgirl is riding a horse and corners a barrel,3.076031446456909,2.5,0.5760314464569092,0,0,True,12,10
275,The kid is swimming through the blue ocean,The boy is wading through the blue ocean,4.66068172454834,4.199999809265137,0.4606819152832031,1,0,False,8,8
281,A boy is standing in the water,The boy is wading through the blue ocean,3.0058023929595947,4.0,0.9941976070404053,0,0,True,7,8
290,A man is playing a guitar on stage,A person has blonde and flyaway hair and is playing a guitar,3.840792655944824,3.0,0.8407926559448242,0,0,True,8,12
297,Several children are lying down and are raising their knees,Two girls are sitting on the ground,2.9288697242736816,2.299999952316284,0.6288697719573975,0,0,True,10,7
298,Several children are standing up,Two girls are sitting on the ground,2.6757102012634277,1.7999999523162842,0.8757102489471436,0,0,True,5,7
306,"An old, topless woman is covered in paint",A nude lady is walking in front of a crowd in body paint,3.6043264865875244,3.0999999046325684,0.504326581954956,0,0,True,8,13
318,A group of mothers in uniforms is standing near the children and one is kissing the gate,A crowd of people is near the water,2.718425989151001,1.7000000476837158,1.0184259414672852,0,0,True,17,8
326,A man is pointing at a car,A man is in a parking lot and is playing tennis against a large wall,0.9816452860832214,2.299999952316284,1.318354606628418,0,0,True,7,15
337,"A man, a woman and two girls are walking on the beach",A group of people is near the sea,3.949812412261963,3.799999952316284,0.1498124599456787,0,1,False,12,8
343,An Asian woman in a crowd is carrying a black bag,An Asian woman in in the midst of many people is carrying a black bag,4.218353748321533,4.800000190734863,0.5816464424133301,1,1,True,11,15
353,A dog is chasing another and is holding a stick in its mouth,A dog is chasing a stick and holding another dog in its mouth,4.709463596343994,3.200000047683716,1.5094635486602783,1,0,False,13,13
356,Two dogs are running and carrying a toy in their mouths,A dog is chasing another and is holding a stick in its mouth,4.2070136070251465,4.199999809265137,0.007013797760009766,1,0,False,11,13
357,There is no dog running and carrying an object in its mouth,A dog is chasing another and is holding a stick in its mouth,3.8456618785858154,3.0999999046325684,0.7456619739532471,2,2,True,12,13
359,There is no dog chasing another or holding a stick in its mouth,Two dogs are running and carrying an object in their mouths,3.9355950355529785,3.9000000953674316,0.035594940185546875,2,0,False,13,11
364,A person who plays soccer is kicking a ball into the goal,A soccer player is kicking a ball into the goal,4.319124698638916,4.900000095367432,0.5808753967285156,1,1,True,12,10
365,A soccer player is kicking a ball out of the goal,A soccer player is kicking a ball into the goal,3.8614509105682373,4.400000095367432,0.5385491847991943,0,0,True,11,10
369,A soccer player is kicking a ball into the goal,A soccer ball is not rolling into a goal net,3.817732334136963,2.799999952316284,1.0177323818206787,2,0,False,10,10
405,Some people are walking,Some people are standing,2.4588470458984375,3.5,1.0411529541015625,0,0,True,4,4
406,A group of scouts are hiking through the grass,People are walking,4.231986045837402,3.5999999046325684,0.631986141204834,1,1,True,9,3
407,Some people are standing,A group of scouts are hiking through the grass,1.0966037511825562,1.7999999523162842,0.703396201133728,0,0,True,4,9
412,Two men are taking a break from a trip on a snowy road,Two men are walking on a snowy road,4.036489009857178,3.299999952316284,0.7364890575408936,0,0,True,13,8
416,Two men are taking a break from a trip on a snowy road,Two men are holding bikes and standing on the side of a road covered of snow,3.2257943153381348,3.799999952316284,0.5742056369781494,0,0,True,13,16
420,Two men with bikes are on the side of a snowy road,Two men are breaking into a car during a trip on a snowy road,3.008892297744751,2.200000047683716,0.8088922500610352,0,0,True,12,14
425,There is no man standing near the water and holding fishing poles,Two men are standing near the water and are holding fishing poles,3.9326677322387695,3.4000000953674316,0.5326676368713379,2,2,True,12,12
426,Two men are holding some water standing near fishing poles,Two men are standing near the water and are holding fishing poles,4.638542175292969,3.5999999046325684,1.0385422706604004,1,0,False,10,12
429,Two men are holding fishing poles,Two men are holding some water standing near fishing poles,3.725890636444092,2.5999999046325684,1.1258907318115234,0,0,True,6,10
430,Two men are standing near the water and are holding fishing poles,Two men are holding fishing poles and fishing tackle,4.237871170043945,3.9000000953674316,0.33787107467651367,1,0,False,12,9
443,A blond girl is riding the waves,A blond girl is looking at the waves,4.624263763427734,3.799999952316284,0.8242638111114502,1,0,False,7,8
444,A blond girl is riding the waves,A blond girl waves while she is riding,4.629472732543945,3.200000047683716,1.4294726848602295,1,0,False,7,8
455,Two children are hanging on a large branch,Two children are climbing a tree,3.326401472091675,4.199999809265137,0.8735983371734619,0,1,False,8,6
456,There is no child hanging on a large branch,Two children are hanging on a large branch,3.909158229827881,3.299999952316284,0.6091582775115967,2,2,True,9,8
460,Two children are hanging on a large branch,Two children and an adult are not standing next to a tree limb,3.249664783477783,2.4000000953674316,0.8496646881103516,0,0,True,8,13
463,There is no man dressed in black and riding a green bike,A man dressed in black is riding a bike,3.842862606048584,3.200000047683716,0.6428625583648682,2,2,True,12,9
464,A black man in green is riding a bike,A man dressed in black is riding a bike,4.17483377456665,3.5,0.6748337745666504,0,0,True,9,9
466,A man is performing a trick on a green bicycle,There is no man performing a trick on a green bicycle,3.876117467880249,4.800000190734863,0.9238827228546143,2,2,True,10,11
467,A man dressed in black is riding a bike,A man is performing stunts on a green bicycle,2.7340993881225586,3.299999952316284,0.5659005641937256,0,0,True,9,9
471,A man is performing a trick on a green bicycle,A black man in green is riding a bike,3.449674129486084,2.700000047683716,0.7496740818023682,0,0,True,10,9
474,There is no child holding a squirt gun,A child is holding a squirt gun,3.891742706298828,3.0350000858306885,0.8567426204681396,2,2,True,8,7
483,Two brown dogs are fighting over a red ball and are playing in the grass,There is no dog playing with a red ball,3.8244032859802246,2.5,1.3244032859802246,2,0,False,15,9
492,The black and white dog is running and a person stands behind it,The black and white dog isn't running and there is no person standing behind,3.8535773754119873,3.299999952316284,0.5535774230957031,2,2,True,13,14
493,A black person is running along a white stand and a dog barks behind him,The black and white dog is running and a person stands behind it,3.8890700340270996,2.4000000953674316,1.489069938659668,0,0,True,15,13
504,A man is sitting and tables a comfortable discussion,A man is sitting comfortably at a table,4.113569259643555,3.700000047683716,0.41356921195983887,1,0,False,9,8
510,A man is sitting comfortably at a table,A laughing man is dyeing a shirt black on the table which you cannot sit at ,2.9353652000427246,2.4000000953674316,0.535365104675293,0,0,True,8,16
511,A man wearing a dyed black shirt is sitting at the table and laughing,A person is sitting comfortably at the table,3.7341651916503906,3.0,0.7341651916503906,0,0,True,14,8
517,A woman who is wearing a pink boa is riding a bicycle down a bridge built for pedestrians,A pedestrian woman is building pink bicycles for boa wearing riders,3.9917495250701904,2.799999952316284,1.1917495727539062,0,0,True,18,11
532,There is no man wearing a black helmet and pushing a bicycle,One man is wearing a black helmet and pushing a bicycle,3.919464111328125,3.0999999046325684,0.8194642066955566,2,2,True,12,11
539,One man is wearing a black helmet and pushing a bicycle,A biker wearing black is breaking the gears,2.82474422454834,2.299999952316284,0.5247442722320557,0,0,True,11,8
543,The man in a grey t-shirt is sitting on a rock in front of the waterfall,A rocker is sitting with a t-shirt that has a man over a grey waterfall on the front,3.7800769805908203,3.0,0.7800769805908203,0,0,True,16,18
546,A woman is sitting and looking at the waterfall,Somebody is sitting at the waterfall and looking at a woman,4.7021942138671875,3.0999999046325684,1.6021943092346191,1,0,False,9,11
559,The backyard light is playing tricks in the dark on the brown and black dog,A dark black dog and a light brown dog are playing in the backyard,4.096287727355957,3.0999999046325684,0.9962878227233887,0,0,True,15,14
562,The backyard light is playing tricks in the dark on the brown and black dog,"A dog, which is brown, and a black one are running in the grass",3.54852557182312,2.5,1.0485255718231201,0,0,True,15,14
569,A dog that has a brown and white coat is trotting through shallow water,A brown and white coat is floating across shallow water near a trotting dog,3.8739309310913086,2.9000000953674316,0.973930835723877,0,0,True,14,14
571,A white and brown dog is walking through the water with difficulty,There is no white and brown dog pacing with through the water difficulty,3.8782238960266113,2.5999999046325684,1.278223991394043,2,2,True,12,13
572,A white man is walking a dog through brown water with difficulty,A white and brown dog is walking through the water with difficulty,4.260518550872803,3.5999999046325684,0.6605186462402344,1,0,False,12,12
574,A dog that has a brown and white coat is trotting through shallow water,There is no white and brown dog pacing with through the water difficulty,3.802285671234131,3.0999999046325684,0.7022857666015625,2,0,False,14,13
575,A white man is walking a dog through brown water with difficulty,A dog that has a brown and white coat is trotting through shallow water,3.6090385913848877,2.299999952316284,1.3090386390686035,0,0,True,12,14
578,A white and brown dog is walking through the water with difficulty,A brown and white coat is floating across shallow water near a trotting dog,3.533975601196289,2.5,1.033975601196289,0,0,True,12,14
585,A group of boys are playing with a ball in front of a large door made of wood,"The children are playing in front of a door, which is very large",4.407341957092285,3.799999952316284,0.607342004776001,1,1,True,18,13
596,"There is no black, red, white and pink dress being worn by a woman","A woman is taking off a cloak, which is very large, and revealing an extravagant dress",3.0421085357666016,2.4000000953674316,0.6421084403991699,0,0,True,14,16
602,A teenage girl is wearing beads that are red,The girl likes red and isn't wearing beads for teenagers,3.708188056945801,2.799999952316284,0.9081881046295166,2,0,False,9,10
608,A teenage girl is wearing beads that are red,"A red sweatshirt with a smiling lady upon it is suited to be worn with light brown hair, earrings and a necklace ",2.6158599853515625,1.9149999618530273,0.7008600234985352,0,0,True,9,22
610,A teenage girl is storing away beads that are red,"A young lady with light brown hair is wearing a red necklace, a sweatshirt and earrings and is smiling",2.5978102684020996,2.0,0.5978102684020996,0,0,True,10,19
612,"A young lady with light brown hair is wearing a red necklace, a sweatshirt and earrings and is smiling",A teenage girl is wearing beads that are red,3.3972251415252686,3.0,0.39722514152526855,0,1,False,19,9
614,A boy is climbing up a wall artificially built for climbing and is attached to a rope,A boy is coming down a wall artificially built for climbing and isn't attached to the rope,3.721243143081665,3.934999942779541,0.21375679969787598,0,2,False,17,17
618,A climbing boy rescues the fearful cat from over the wall,A fearful little boy is on a climbing wall,3.4823412895202637,2.799999952316284,0.6823413372039795,0,0,True,11,9
636,A father is taking away his daughter from a swimming pool,The man is tossing a kid into the swimming pool that is near the ocean,3.4531235694885254,2.9000000953674316,0.5531234741210938,0,0,True,11,15
640,One man is descending a cliff with a rope,One man is climbing a cliff with a rope,3.969062328338623,3.299999952316284,0.6690623760223389,0,0,True,9,9
644,"A person is climbing a rock with a rope, which is pink",A person with pink climbing gear roped the rock,4.019807815551758,3.4000000953674316,0.6198077201843262,0,0,True,12,9
662,A young boy isn't climbing a wall made of rock,A young child is climbing a rock climbing wall which is indoors,3.8009791374206543,3.9000000953674316,0.09902095794677734,2,0,False,10,12
664,A young child is climbing a rock climbing wall which is indoors,The young boy is climbing the wall made of rock,4.431332588195801,4.199999809265137,0.23133277893066406,1,0,False,12,10
666,One man is doing a bicycle trick in midair,A man is failing to perform a bicycle trick in midair,3.875243663787842,3.5,0.3752436637878418,2,0,False,9,11
669,The air is tricking a performing cyclist,The cyclist is performing a trick in the air,4.133268356323242,2.4000000953674316,1.7332682609558105,1,0,False,7,9
670,One man is doing a bicycle trick in midair,A cyclist is fearlessly performing a trick in the air,3.4119012355804443,4.065000057220459,0.6530988216400146,0,0,True,9,10
673,One man is doing a trick with a bicycle in midair,The cyclist is performing a trick in the air,3.5294013023376465,4.099999904632568,0.5705986022949219,0,1,False,11,9
674,A man is failing to perform a bicycle trick in midair,The cyclist is performing a trick in the air,3.3502886295318604,3.299999952316284,0.05028867721557617,0,2,False,11,9
675,One man is doing a bicycle trick in midair,The cyclist is performing a trick in the air,3.4931423664093018,4.400000095367432,0.9068577289581299,0,1,False,9,9
677,"A dog, which is black, and a white one are ignoring each other in the street","A dog, which is black, and a white one are staring at each other in the street",4.235352516174316,3.5999999046325684,0.635352611541748,1,2,False,16,17
681,"Along two streets, different breeds of dogs are being looked at",Two dogs of different breeds are looking at each other across a street,4.189189434051514,3.0999999046325684,1.0891895294189453,1,0,False,11,13
683,"A dog, which is black, and a white one are staring at each other in the street",There are no dogs of different breeds looking at each other across a street,3.777362108230591,3.4000000953674316,0.3773620128631592,2,0,False,17,14
684,"A dog, which is black, and a white one are staring at each other in the street","Along two streets, different breeds of dogs are being looked at",3.8823354244232178,2.9000000953674316,0.9823353290557861,0,0,True,17,11
688,"A dog, which is black, and a white one are staring at each other in the street",Two dogs of different breeds are looking at each other across a street,4.217574596405029,4.400000095367432,0.18242549896240234,1,0,False,17,13
694,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog in the backyard is carrying black fur in a basket in its mouth.,4.582770347595215,3.9000000953674316,0.6827702522277832,1,0,False,20,15
700,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,A dog in a bucket is biting a tree which is probably a pine,3.361614942550659,2.0999999046325684,1.2616150379180908,0,0,True,20,14
701,A dog which is furry and black is in a back yard and is carrying a basket in its mouth,"A dog next to a tree, which is probably a pine, is biting a bucket",3.3829474449157715,2.5,0.8829474449157715,0,0,True,20,15
708,Nobody is sitting comfortably on the bench,Two large persons are sitting on a park bench and they have a bottle of soda between them,3.0540528297424316,3.5999999046325684,0.5459470748901367,0,0,True,7,18
712,A man and a woman are sitting comfortably on the bench,Two large persons are sitting on a park bench and they have a bottle of soda between them,3.2588136196136475,3.9000000953674316,0.6411864757537842,0,0,True,11,18
716,A few men in a competition are running outside,A few men in a competition are running outdoors,4.701840400695801,4.099999904632568,0.6018404960632324,1,1,True,9,9
719,A man is leading the race,A few men in a competition are running outdoors,3.802898406982422,3.0999999046325684,0.7028985023498535,0,0,True,6,9
720,A man is leading the race,A few men in a competition are running indoors,3.513012409210205,2.0999999046325684,1.4130125045776367,0,0,True,6,9
724,A few men in a competition are running outside,The man is racing for the lead ,2.745011806488037,3.4000000953674316,0.6549882888793945,0,0,True,9,7
739,The bride is leaving the groom after the wedding,The bride and the groom are leaving after the wedding,4.657291889190674,3.200000047683716,1.457291841506958,1,0,False,9,10
742,A married couple is walking down the aisle,The priest is walking down the aisle to marry a couple,3.792717456817627,2.9000000953674316,0.8927173614501953,0,0,True,8,11
743,A couple who have just got married are walking down the isle,The bride and the groom are leaving after the wedding,3.447626829147339,4.099999904632568,0.6523730754852295,0,1,False,12,10
751,A classroom is full of students,A classroom is empty,3.6253883838653564,2.299999952316284,1.3253884315490723,0,2,False,6,4
753,The presentation isn't being watched by a classroom of students,The presentation is being watched by a classroom of students,3.834852695465088,4.400000095367432,0.5651473999023438,2,2,True,10,10
758,The presentation is being watched by a classroom of students,A classroom is full of students,3.6292805671691895,3.9000000953674316,0.2707195281982422,0,1,False,10,6
763,The kid is sliding in the snow,The kid is still in the snow,4.155282497406006,4.199999809265137,0.04471731185913086,1,0,False,7,7
775,"A woman, who is old, is near a white dog","A woman, who is old, is far from a white dog",3.801985263824463,3.5999999046325684,0.20198535919189453,2,0,False,10,11
778,"A woman, who is old, is near a white dog",A woman and a dog are peacefully sitting on a tree stump,2.7292802333831787,3.684999942779541,0.9557197093963623,0,0,True,10,12
786,The dog is snapping at some droplets of water,A snap is depicting some water falling in droplets on the dog,3.7347464561462402,2.299999952316284,1.434746503829956,0,0,True,9,12
801,Two people are walking two dogs with golden coats in the snow,"Two people are in the snow not wearing clothes, which provides camouflage. ",3.3506882190704346,2.0999999046325684,1.2506883144378662,0,0,True,12,12
806,"A girl from Asia, in front of a brick window, doesn't look surprised","A girl from Asia, in front of a brick window, looks surprised",3.9497127532958984,3.200000047683716,0.7497127056121826,2,2,True,13,12
807,A girl is looking on surprised from a front window in a house in Asia.,"A girl from Asia, in front of a brick window, looks surprised",4.061923027038574,4.599999904632568,0.5380768775939941,0,1,False,15,12
810,A girl has a t-shirt and is keeping her mouth open,"A girl from Asia, in front of a brick window, looks surprised",1.699899435043335,2.5999999046325684,0.9001004695892334,0,0,True,11,12
815,A girl is wearing a t-shirt and has her mouth open.,"A girl from Asia, in front of a brick window, looks surprised",1.807442307472229,3.0,1.192557692527771,0,0,True,11,12
817,A group of people is equipped with protective gear,A group of people is equipped with unprotective gear,3.8393115997314453,3.5,0.3393115997314453,2,0,False,9,9
826,A group of people is equipped with protective gear,A person in biking gear is standing steadily in front of some mountains ,1.7153599262237549,2.700000047683716,0.9846401214599609,0,0,True,9,13
828,The football is between the feet of a boy who is lying on the grass,The football isn't between the feet of a boy who is lying in the grass,3.9034361839294434,3.0999999046325684,0.803436279296875,2,2,True,15,15
837,The little kid is playing football and falling into the grass,The football isn't between the feet of a boy who is lying in the grass,3.2979414463043213,3.799999952316284,0.5020585060119629,0,0,True,11,15
842,"The climbing equipment to rescue a man is hanging from a white, vertical rock","A man with equipment used for climbing is hanging from a white, vertical rock.",4.357069492340088,3.200000047683716,1.157069444656372,1,0,False,14,14
843,A woman with pigtails is climbing a rock wall,A woman with a ponytail is climbing a wall of rock,4.651350498199463,4.199999809265137,0.45135068893432617,1,0,False,9,11
847,"A man with equipment used for climbing is hanging from a white, vertical rock.",A woman with a ponytail is climbing down a wall of rock,1.8093550205230713,2.700000047683716,0.8906450271606445,0,0,True,14,12
849,A woman with a ponytail is climbing a wall of rock,"A man with climbing equipment is hanging from a rock, which is vertical and white",2.4110445976257324,3.0999999046325684,0.6889553070068359,0,0,True,11,15
854,There is no dog joyfully running on the grass,A black and a white dog are joyfully running on the grass,3.8969626426696777,3.200000047683716,0.6969625949859619,2,2,True,9,12
875,Many people are skating in an ice park,An ice skating rink placed outdoors is full of people,4.1319074630737305,4.5,0.36809253692626953,0,1,False,8,10
884,"A girl in a uniform, which is blue, is raising her arm.",The girl in the blue and white uniform isn't cheering,3.3728861808776855,2.700000047683716,0.6728861331939697,0,0,True,12,10
894,People are on a beach full of sand by the ocean and are enjoying a day full of sun,A bunch of people is on the shore,4.549646377563477,3.799999952316284,0.7496464252471924,1,1,True,19,8
900,A man in a blue jumpsuit is failing to perform a wheelie on a motorcycle,A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,4.0411057472229,4.0,0.04110574722290039,0,2,False,15,14
901,A courageous performer is doing a wheelie with a motorcycle over a man in a blue jumpsuit,A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,4.590836048126221,3.5999999046325684,0.9908361434936523,1,0,False,17,14
907,"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,3.5682270526885986,2.5999999046325684,0.9682271480560303,0,0,True,16,14
916,A nearby throng of people are kissing two by two,Two people are kissing near a crowd,4.546536922454834,3.799999952316284,0.7465369701385498,1,0,False,10,7
919,A nearby throng of people are kissing two by two,A woman is being kissed by a man,3.742241859436035,3.1500000953674316,0.5922417640686035,0,0,True,10,8
921,There is no woman being kissed by a man,Two people are kissing near a crowd,3.684401035308838,3.0999999046325684,0.5844011306762695,2,0,False,9,7
924,The girl in the red shirt is blowing a bubble ,The girl in a dyed red shirt isn't blowing a bubble,3.7247490882873535,2.4000000953674316,1.3247489929199219,2,2,True,10,11
925,"A bubble blew, dyeing the girl's shirt red.",The girl in the red shirt is blowing a bubble ,3.8811028003692627,2.9649999141693115,0.9161028861999512,0,0,True,8,10
930,"The young woman in a dyed red shirt, is blowing a bubble that is huge",The young girl is blowing a bubble that is huge,4.56666898727417,3.799999952316284,0.7666690349578857,1,1,True,15,10
942,A little boy's jumper is in a puddle in the street,A young child is wearing green boots and playing in a puddle full of mud,3.4226369857788086,2.5999999046325684,0.8226370811462402,0,0,True,11,15
951,Two young kids are eating corndogs,Two young kids are fasting,3.5532021522521973,2.799999952316284,0.7532021999359131,0,2,False,6,5
952,Two young kids are playing with a man eating corndogs,Two young kids are eating corndogs,4.285513877868652,3.9000000953674316,0.3855137825012207,1,0,False,10,6
954,Two young kids are fasting,"Two toddlers are eating corndogs in a wagon, which is really small",2.2628860473632812,3.0,0.7371139526367188,0,0,True,5,12
958,Two toddlers are eating on a really small wagon full of corndogs ,Two young kids are eating corndogs,4.289234638214111,3.0,1.2892346382141113,1,0,False,12,6
966,A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,A man in a pose is being amusedly watched by another man,4.170986175537109,3.5,0.6709861755371094,1,1,True,22,12
971,A man doing a pose is being watched by another man,"A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.",3.0915303230285645,1.899999976158142,1.1915303468704224,0,0,True,11,26
977,A man is falling off a horse on a track and is laid in the wild,A man is getting on a horse on a track laid in the wild,3.8904783725738525,3.799999952316284,0.09047842025756836,0,1,False,16,14
990,"The man and the boy are standing at the bottom of the stairs, which are outdoors","The man and the boy are standing at the top of the stairs, which are outdoors",4.66835880279541,4.099999904632568,0.5683588981628418,1,2,False,16,16
993,An adult is in the amphitheater and is talking to a boy,"The man and the boy are standing at the top of the stairs, which are outdoors",2.216135025024414,3.0,0.7838649749755859,0,0,True,12,16
995,"The man and the boy are standing at the bottom of the stairs, which are outdoors",An adult is in the amphitheater and is talking seriously to a boy,1.8016364574432373,3.0,1.1983635425567627,0,0,True,16,13
1013,Some furious racers on the green grass are yelling at the horses jumping an obstacle,Some horses are racing furiously over the green grass and jumping an obstacle,3.925845146179199,3.4000000953674316,0.5258450508117676,0,0,True,15,13
1023,A woman is wearing sunglasses of large size and is holding newspapers in both hands,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,3.8407797813415527,2.5999999046325684,1.2407798767089844,0,0,True,15,16
1025,An old woman is shirtless and is clumsily dropping two newspapers,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,3.6450319290161133,3.4000000953674316,0.24503183364868164,0,2,False,11,15
1027,An old woman is shirtless and is clumsily dropping two newspapers,A woman is wearing sunglasses of large size and is holding newspapers in both hands,2.9247710704803467,2.4000000953674316,0.524770975112915,0,0,True,11,15
1030,An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,2.805492639541626,2.0,0.805492639541626,0,0,True,15,16
1034,A practicing jumper is tossing a person's snowboard into the air,A person who is practicing snowboarding jumps into the air,4.395195960998535,3.5,0.8951959609985352,1,0,False,11,10
